,,,,,,,,,,,,,
,,Firm,Firm A,Firm A,Firm B,Firm B,Firm B,Firm A,Firm A,Firm B,Firm B,Firm B,Firm A
10,1998,10/1/1998,-1.68%,0.31%,0.25%,-0.75%,0.50%,"$41,367,700,000","$35,800,000","$446,800,000","$28,500,000","$32,900,000",27.63%
11,1998,11/1/1998,2.02%,0.91%,-2.34%,0.64%,0.00%,"$41,739,200,000","$46,000,000","$659,900,000","$7,800,000","$85,000,000",30.20%
12,1998,12/1/1998,2.53%,-3.22%,2.54%,3.01%,0.00%,"$41,919,600,000","$29,300,000","$873,800,000","$34,300,000","$11,900,000",33.50%
1,1999,1/1/1999,-1.20%,1.85%,-0.67%,-1.47%,-0.67%,"$42,105,500,000","$41,000,000","$314,000,000","$40,100,000","$57,000,000",31.90%
2,1999,2/1/1999,2.23%,4.57%,-1.69%,-3.84%,-1.69%,"$42,489,700,000","$16,300,000","$415,700,000","$47,300,000","$33,200,000",34.84%
3,1999,3/1/1999,0.86%,-4.17%,-2.48%,-4.98%,-4.96%,"$42,850,700,000","$39,400,000","$186,300,000","$41,000,000","$74,400,000",36.00%
4,1999,4/1/1999,-1.18%,4.73%,3.63%,0.28%,0.00%,"$43,323,600,000","$48,200,000","$759,200,000","$16,000,000","$15,400,000",34.39%
5,1999,5/1/1999,-0.76%,4.29%,2.30%,-1.61%,0.00%,"$43,338,600,000","$44,600,000","$776,800,000","$34,200,000","$78,800,000",33.37%
6,1999,6/1/1999,-1.91%,0.23%,1.22%,-3.76%,0.00%,"$43,781,400,000","$12,600,000","$759,900,000","$40,100,000","$58,900,000",30.82%
7,1999,7/1/1999,1.34%,-2.17%,1.47%,-1.09%,1.47%,"$44,018,500,000","$13,200,000","$818,600,000","$39,600,000","$35,800,000",32.58%
8,1999,8/1/1999,-1.89%,2.83%,3.65%,-4.72%,7.30%,"$44,275,400,000","$43,400,000","$872,300,000","$20,200,000","$74,200,000",30.07%
9,1999,9/1/1999,2.23%,-0.42%,-2.28%,1.61%,-2.28%,"$44,723,600,000","$23,900,000","$227,600,000","$22,400,000","$75,800,000",32.97%
10,1999,10/1/1999,-1.23%,-3.51%,4.30%,4.07%,4.30%,"$45,049,600,000","$35,800,000","$381,300,000","$14,000,000","$74,000,000",31.34%
11,1999,11/1/1999,-0.76%,2.80%,1.46%,0.23%,2.92%,"$45,293,200,000","$22,400,000","$356,200,000","$47,700,000","$65,000,000",30.34%
12,1999,12/1/1999,2.93%,5.15%,1.12%,1.07%,2.24%,"$45,293,300,000","$26,700,000","$224,100,000","$1,000,000","$20,600,000",34.16%
1,2000,1/1/2000,1.09%,-2.14%,1.97%,3.39%,3.94%,"$45,319,400,000","$25,900,000","$715,000,000","$40,700,000","$52,800,000",35.62%
2,2000,2/1/2000,0.88%,4.75%,-2.39%,-2.78%,0.00%,"$45,776,300,000","$43,400,000","$80,600,000","$22,800,000","$41,600,000",36.81%
3,2000,3/1/2000,2.04%,0.37%,-1.31%,-3.82%,0.00%,"$46,237,200,000","$31,000,000","$229,800,000","$25,200,000","$16,500,000",39.60%
4,2000,4/1/2000,-2.61%,-2.31%,1.71%,2.35%,3.42%,"$46,633,300,000","$25,900,000","$649,300,000","$46,200,000","$78,100,000",35.96%
5,2000,5/1/2000,-2.57%,-3.48%,1.03%,-1.10%,0.00%,"$46,956,000,000","$39,000,000","$482,100,000","$16,100,000","$51,100,000",32.47%
6,2000,6/1/2000,0.51%,-1.99%,4.43%,1.63%,4.43%,"$47,160,200,000","$24,800,000","$96,200,000","$17,100,000","$25,300,000",33.14%
7,2000,7/1/2000,1.77%,4.79%,-0.12%,2.93%,-0.12%,"$47,252,600,000","$42,100,000","$265,700,000","$20,500,000","$79,700,000",35.50%
8,2000,8/1/2000,0.88%,3.23%,0.61%,-0.81%,0.61%,"$47,302,800,000","$44,100,000","$549,100,000","$37,200,000","$5,300,000",36.69%
9,2000,9/1/2000,-1.41%,3.94%,1.41%,-2.10%,0.00%,"$47,317,000,000","$41,300,000","$412,400,000","$31,700,000","$34,900,000",34.76%
10,2000,10/1/2000,0.06%,-4.01%,-2.66%,-2.87%,0.00%,"$47,663,800,000","$25,600,000","$220,100,000","$25,500,000","$51,800,000",34.84%
11,2000,11/1/2000,-1.73%,-2.67%,4.13%,3.72%,8.26%,"$47,720,300,000","$10,100,000","$807,900,000","$16,600,000","$10,500,000",32.51%
12,2000,12/1/2000,-0.56%,1.07%,3.80%,-3.84%,3.80%,"$47,834,700,000","$48,200,000","$727,100,000","$16,400,000","$29,000,000",31.77%
1,2001,1/1/2001,1.77%,-1.37%,1.57%,4.91%,1.57%,"$48,321,500,000","$30,800,000","$632,100,000","$49,300,000","$60,700,000",34.10%
2,2001,2/1/2001,-2.80%,5.42%,0.01%,0.05%,0.02%,"$48,744,900,000","$35,500,000","$513,400,000","$43,700,000","$63,200,000",30.35%
3,2001,3/1/2001,-1.04%,0.95%,-1.80%,-1.35%,-1.80%,"$49,228,700,000","$33,000,000","$574,300,000","$26,000,000","$47,400,000",28.99%
4,2001,4/1/2001,0.69%,-4.48%,0.13%,0.62%,0.13%,"$49,281,800,000","$33,400,000","$453,400,000","$3,900,000","$67,500,000",29.88%
5,2001,5/1/2001,-2.86%,-1.88%,-0.23%,0.53%,-0.23%,"$49,616,100,000","$39,800,000","$539,700,000","$19,100,000","$53,100,000",26.17%
6,2001,6/1/2001,-0.27%,2.90%,4.42%,-3.17%,0.00%,"$49,799,600,000","$48,600,000","$515,700,000","$39,800,000","$14,800,000",25.83%
7,2001,7/1/2001,2.72%,0.61%,-2.34%,5.93%,0.00%,"$50,255,000,000","$26,800,000","$740,700,000","$15,600,000","$33,600,000",29.25%
8,2001,8/1/2001,0.86%,-3.13%,-0.32%,1.67%,0.00%,"$50,298,100,000","$23,700,000","$356,500,000","$25,300,000","$75,000,000",30.36%
9,2001,9/1/2001,-0.83%,2.63%,1.76%,2.88%,0.00%,"$50,552,500,000","$28,300,000","$262,400,000","$44,600,000","$30,600,000",29.28%
10,2001,10/1/2001,-2.90%,-2.22%,0.36%,4.21%,0.36%,"$50,716,300,000","$47,800,000","$694,400,000","$37,600,000","$24,800,000",25.53%
11,2001,11/1/2001,0.20%,-4.63%,-0.87%,1.42%,0.00%,"$50,931,400,000","$36,600,000","$495,300,000","$14,900,000","$17,500,000",25.78%
12,2001,12/1/2001,-1.64%,-0.38%,-1.98%,-0.20%,-3.96%,"$51,206,900,000","$47,700,000","$494,000,000","$2,100,000","$33,200,000",23.72%
1,2002,1/1/2002,2.83%,0.88%,-2.46%,5.63%,0.00%,"$51,512,500,000","$42,100,000","$527,500,000","$8,400,000","$8,600,000",27.22%
2,2002,2/1/2002,1.53%,4.96%,2.86%,-2.84%,5.72%,"$51,677,300,000","$35,100,000","$460,000,000","$9,800,000","$40,500,000",29.17%
3,2002,3/1/2002,2.23%,5.58%,-0.50%,-1.06%,-0.50%,"$52,069,200,000","$35,400,000","$404,600,000","$18,600,000","$78,600,000",32.05%
4,2002,4/1/2002,-1.19%,3.18%,1.44%,5.13%,2.88%,"$52,161,900,000","$44,200,000","$67,800,000","$14,500,000","$27,300,000",30.47%
5,2002,5/1/2002,-2.91%,4.45%,2.71%,-3.96%,0.00%,"$52,429,500,000","$30,400,000","$144,400,000","$32,500,000","$33,800,000",26.68%
6,2002,6/1/2002,-0.57%,-0.88%,3.42%,-1.62%,0.00%,"$52,876,700,000","$18,100,000","$624,300,000","$38,700,000","$47,900,000",25.96%
7,2002,7/1/2002,1.10%,2.54%,-1.25%,-4.47%,-2.50%,"$52,969,500,000","$14,200,000","$55,900,000","$16,900,000","$10,000,000",27.34%
8,2002,8/1/2002,-0.53%,-3.87%,3.87%,4.79%,3.87%,"$53,415,900,000","$20,500,000","$858,800,000","$15,400,000","$31,400,000",26.67%
9,2002,9/1/2002,1.78%,4.28%,2.79%,-2.74%,2.79%,"$53,764,800,000","$16,100,000","$811,500,000","$8,800,000","$5,300,000",28.92%
10,2002,10/1/2002,2.36%,-4.13%,2.62%,-4.17%,5.24%,"$53,872,200,000","$11,400,000","$312,200,000","$3,100,000","$49,800,000",31.96%
11,2002,11/1/2002,1.59%,3.51%,-1.38%,-3.36%,-2.76%,"$54,286,800,000","$42,100,000","$367,700,000","$49,500,000","$55,800,000",34.06%
12,2002,12/1/2002,0.98%,0.70%,3.45%,-3.77%,6.90%,"$54,389,800,000","$31,000,000","$617,700,000","$4,100,000","$9,500,000",35.38%
1,2003,1/1/2003,-0.70%,-3.87%,-1.25%,1.70%,-2.50%,"$54,653,200,000","$42,900,000","$196,700,000","$43,900,000","$37,900,000",34.43%
2,2003,2/1/2003,-2.96%,3.43%,3.08%,1.77%,6.16%,"$54,890,400,000","$45,700,000","$444,100,000","$45,000,000","$12,300,000",30.45%
3,2003,3/1/2003,1.78%,4.12%,3.66%,2.43%,0.00%,"$55,147,000,000","$26,200,000","$66,000,000","$9,800,000","$22,100,000",32.77%
4,2003,4/1/2003,2.69%,2.33%,4.25%,-3.16%,8.50%,"$55,493,600,000","$19,400,000","$817,300,000","$15,800,000","$46,800,000",36.34%
5,2003,5/1/2003,1.88%,-4.10%,-2.17%,-1.12%,0.00%,"$55,663,300,000","$15,400,000","$88,000,000","$31,300,000","$13,700,000",38.91%
6,2003,6/1/2003,0.14%,-1.05%,2.33%,0.69%,0.00%,"$55,718,900,000","$25,400,000","$439,200,000","$16,800,000","$53,500,000",39.10%
7,2003,7/1/2003,0.23%,4.74%,-0.59%,-2.69%,-0.59%,"$55,746,900,000","$46,600,000","$222,800,000","$27,400,000","$58,000,000",39.42%
8,2003,8/1/2003,1.11%,2.24%,-0.37%,-1.16%,-0.37%,"$55,946,100,000","$48,900,000","$832,300,000","$49,100,000","$21,400,000",40.97%
9,2003,9/1/2003,-1.82%,-1.23%,3.46%,3.90%,0.00%,"$56,402,100,000","$24,400,000","$69,500,000","$28,200,000","$71,900,000",38.40%
10,2003,10/1/2003,1.44%,-3.84%,-0.88%,-0.53%,0.00%,"$56,403,700,000","$41,000,000","$352,800,000","$14,200,000","$86,100,000",40.39%
11,2003,11/1/2003,-0.23%,4.15%,-2.50%,3.85%,-5.00%,"$56,773,600,000","$48,900,000","$142,200,000","$12,000,000","$20,800,000",40.07%
12,2003,12/1/2003,0.88%,-0.33%,-1.40%,-0.75%,0.00%,"$56,928,200,000","$38,800,000","$735,000,000","$19,500,000","$75,800,000",41.30%
1,2004,1/1/2004,0.46%,-3.14%,-2.35%,-0.29%,-4.70%,"$57,004,200,000","$14,500,000","$310,200,000","$29,400,000","$23,100,000",41.95%
2,2004,2/1/2004,0.22%,5.18%,3.26%,-1.60%,0.00%,"$57,338,100,000","$33,000,000","$345,100,000","$34,700,000","$79,000,000",42.27%
3,2004,3/1/2004,0.76%,1.11%,3.24%,5.83%,3.24%,"$57,729,500,000","$40,600,000","$405,200,000","$25,500,000","$20,500,000",43.35%
4,2004,4/1/2004,0.25%,-1.88%,1.39%,2.39%,0.00%,"$57,956,800,000","$49,800,000","$460,700,000","$23,700,000","$57,900,000",43.71%
5,2004,5/1/2004,1.57%,5.53%,-0.84%,4.44%,0.00%,"$58,005,300,000","$30,200,000","$735,400,000","$8,700,000","$18,500,000",45.96%
6,2004,6/1/2004,-0.76%,0.36%,2.46%,-2.31%,0.00%,"$58,021,700,000","$35,100,000","$545,500,000","$38,500,000","$21,300,000",44.85%
7,2004,7/1/2004,-2.87%,2.65%,-2.79%,4.94%,-5.58%,"$58,032,700,000","$47,400,000","$449,100,000","$17,300,000","$23,800,000",40.70%
8,2004,8/1/2004,2.35%,1.95%,4.40%,4.29%,4.40%,"$58,519,500,000","$45,900,000","$120,700,000","$1,900,000","$68,600,000",44.00%
9,2004,9/1/2004,2.31%,0.23%,2.89%,-1.89%,5.78%,"$58,539,400,000","$22,000,000","$60,800,000","$2,000,000","$67,100,000",47.33%
10,2004,10/1/2004,-1.12%,5.59%,0.77%,-3.27%,0.00%,"$58,545,300,000","$46,900,000","$263,300,000","$33,000,000","$38,500,000",45.68%
11,2004,11/1/2004,-0.73%,-2.84%,-1.49%,0.05%,-2.98%,"$58,923,900,000","$38,200,000","$864,100,000","$49,400,000","$84,400,000",44.61%
12,2004,12/1/2004,-0.77%,-0.82%,1.72%,-4.51%,3.44%,"$59,214,100,000","$48,400,000","$761,100,000","$46,300,000","$58,200,000",43.50%
1,2005,1/1/2005,2.56%,-2.00%,4.30%,-4.61%,0.00%,"$59,368,600,000","$46,200,000","$583,400,000","$3,400,000","$44,300,000",47.17%
2,2005,2/1/2005,-2.48%,1.27%,0.35%,3.44%,0.35%,"$59,381,200,000","$11,100,000","$767,100,000","$42,800,000","$54,900,000",43.53%
3,2005,3/1/2005,2.49%,-3.76%,3.33%,-4.96%,6.66%,"$59,642,500,000","$40,000,000","$281,600,000","$47,100,000","$54,900,000",47.10%
4,2005,4/1/2005,-1.21%,2.90%,0.68%,4.79%,0.00%,"$59,820,600,000","$33,800,000","$687,900,000","$44,800,000","$51,600,000",45.32%
5,2005,5/1/2005,2.83%,-3.48%,-2.17%,-2.62%,-4.34%,"$59,988,500,000","$47,800,000","$506,200,000","$40,000,000","$41,300,000",49.43%
6,2005,6/1/2005,-0.60%,-4.85%,1.26%,-3.12%,1.26%,"$60,388,300,000","$40,000,000","$743,300,000","$30,400,000","$21,000,000",48.53%
7,2005,7/1/2005,-0.73%,-0.16%,-2.72%,-3.20%,-2.72%,"$60,576,100,000","$40,800,000","$864,200,000","$15,100,000","$10,300,000",47.45%
8,2005,8/1/2005,-2.59%,-4.94%,-2.26%,-2.64%,-2.26%,"$61,068,400,000","$44,200,000","$860,400,000","$34,400,000","$6,200,000",43.63%
9,2005,9/1/2005,0.36%,3.37%,4.25%,-1.53%,4.25%,"$61,417,500,000","$27,900,000","$122,900,000","$47,300,000","$65,800,000",44.15%
10,2005,10/1/2005,-1.96%,2.30%,-1.85%,-4.34%,-1.85%,"$61,741,700,000","$48,700,000","$119,700,000","$6,100,000","$81,200,000",41.32%
11,2005,11/1/2005,-1.52%,-3.73%,3.45%,-3.79%,3.45%,"$61,779,000,000","$24,000,000","$423,800,000","$15,500,000","$33,900,000",39.18%
12,2005,12/1/2005,-0.39%,-3.56%,-1.83%,5.61%,-1.83%,"$61,853,500,000","$47,900,000","$673,400,000","$5,600,000","$77,800,000",38.63%
1,2006,1/1/2006,-2.52%,0.27%,2.57%,1.77%,5.14%,"$62,220,400,000","$40,000,000","$743,200,000","$13,500,000","$17,200,000",35.14%
2,2006,2/1/2006,-1.92%,4.32%,1.98%,-2.52%,0.00%,"$62,508,800,000","$37,900,000","$130,800,000","$1,900,000","$69,200,000",32.54%
3,2006,3/1/2006,2.21%,2.74%,0.79%,1.71%,0.00%,"$62,560,100,000","$15,000,000","$164,100,000","$21,300,000","$12,600,000",35.47%
4,2006,4/1/2006,-1.53%,-0.01%,-1.66%,-3.30%,-3.32%,"$62,706,700,000","$24,300,000","$885,200,000","$21,400,000","$10,900,000",33.40%
5,2006,5/1/2006,1.79%,-2.02%,3.91%,-0.20%,3.91%,"$63,128,700,000","$18,800,000","$719,100,000","$17,800,000","$71,500,000",35.79%
6,2006,6/1/2006,0.61%,5.59%,0.91%,1.91%,0.00%,"$63,406,800,000","$49,600,000","$530,200,000","$32,400,000","$79,300,000",36.62%
7,2006,7/1/2006,2.66%,2.54%,2.09%,-4.26%,0.00%,"$63,438,500,000","$46,400,000","$283,800,000","$2,800,000","$26,400,000",40.25%
8,2006,8/1/2006,2.05%,0.94%,-1.55%,2.89%,-3.10%,"$63,462,400,000","$39,500,000","$872,200,000","$47,700,000","$17,400,000",43.13%
9,2006,9/1/2006,1.54%,5.45%,3.14%,-3.44%,6.28%,"$63,499,800,000","$35,800,000","$367,800,000","$47,200,000","$77,000,000",45.33%
10,2006,10/1/2006,-1.17%,-3.02%,0.75%,2.45%,0.00%,"$63,744,400,000","$33,700,000","$250,500,000","$28,700,000","$51,900,000",43.63%
11,2006,11/1/2006,1.37%,3.31%,3.06%,3.64%,3.06%,"$64,152,100,000","$48,000,000","$323,400,000","$34,300,000","$45,600,000",45.60%
12,2006,12/1/2006,1.07%,-2.12%,-2.03%,-3.35%,0.00%,"$64,514,900,000","$29,300,000","$128,000,000","$48,200,000","$49,600,000",47.16%
1,2007,1/1/2007,0.21%,4.58%,3.72%,-3.02%,7.44%,"$64,857,100,000","$33,200,000","$841,100,000","$20,400,000","$82,300,000",47.46%
2,2007,2/1/2007,-1.00%,-0.42%,2.66%,0.80%,5.32%,"$65,157,300,000","$17,600,000","$491,100,000","$6,500,000","$35,900,000",45.99%
3,2007,3/1/2007,2.86%,5.53%,-0.32%,2.28%,-0.32%,"$65,643,900,000","$23,900,000","$564,600,000","$13,500,000","$19,100,000",50.17%
4,2007,4/1/2007,1.89%,-0.01%,4.38%,-0.95%,8.76%,"$65,759,000,000","$19,600,000","$554,100,000","$9,300,000","$72,000,000",53.00%
5,2007,5/1/2007,-0.05%,-1.58%,-2.18%,-1.35%,-4.36%,"$65,914,500,000","$13,500,000","$103,900,000","$17,000,000","$76,800,000",52.93%
6,2007,6/1/2007,2.53%,4.62%,-0.92%,-3.54%,0.00%,"$66,399,400,000","$20,000,000","$213,100,000","$28,400,000","$10,700,000",56.80%
7,2007,7/1/2007,1.21%,-4.63%,1.35%,1.58%,1.35%,"$66,829,200,000","$9,600,000","$855,600,000","$47,600,000","$36,400,000",58.69%
8,2007,8/1/2007,2.22%,-2.11%,-2.98%,3.66%,-5.96%,"$67,247,800,000","$29,800,000","$824,300,000","$43,700,000","$10,600,000",62.22%
9,2007,9/1/2007,2.78%,-3.92%,3.75%,3.70%,3.75%,"$67,404,100,000","$45,200,000","$321,600,000","$20,100,000","$79,800,000",66.73%
10,2007,10/1/2007,0.26%,5.42%,0.39%,0.81%,0.39%,"$67,597,000,000","$17,800,000","$754,800,000","$19,200,000","$6,500,000",67.16%
11,2007,11/1/2007,0.39%,4.95%,2.70%,5.34%,2.70%,"$67,958,000,000","$21,900,000","$346,100,000","$39,100,000","$28,200,000",67.81%
12,2007,12/1/2007,1.19%,0.91%,-2.15%,2.92%,-2.15%,"$68,128,400,000","$23,000,000","$746,500,000","$14,500,000","$22,300,000",69.81%
1,2008,1/1/2008,0.78%,5.80%,2.24%,1.91%,2.24%,"$68,143,300,000","$34,900,000","$893,400,000","$32,200,000","$21,700,000",71.13%
2,2008,2/1/2008,2.98%,-0.40%,1.89%,-1.90%,3.78%,"$68,523,000,000","$32,900,000","$131,300,000","$10,300,000","$17,600,000",76.23%
3,2008,3/1/2008,1.80%,2.95%,-1.14%,-0.66%,0.00%,"$68,529,500,000","$40,700,000","$459,700,000","$8,000,000","$11,100,000",79.40%
4,2008,4/1/2008,0.24%,-4.47%,1.10%,-0.63%,0.00%,"$68,696,900,000","$19,500,000","$275,300,000","$22,000,000","$16,100,000",79.83%
5,2008,5/1/2008,-2.38%,2.77%,-1.10%,2.87%,-1.10%,"$68,851,500,000","$30,300,000","$382,200,000","$46,200,000","$89,500,000",75.55%
6,2008,6/1/2008,-2.01%,5.84%,-0.51%,-0.55%,-1.02%,"$69,163,900,000","$40,800,000","$521,000,000","$34,300,000","$45,700,000",72.03%
7,2008,7/1/2008,-0.92%,1.84%,-1.14%,-4.91%,-2.28%,"$69,189,800,000","$10,100,000","$612,900,000","$19,000,000","$6,400,000",70.44%
8,2008,8/1/2008,0.69%,-3.28%,-1.53%,0.24%,-1.53%,"$69,396,100,000","$10,100,000","$275,200,000","$31,300,000","$8,800,000",71.62%
9,2008,9/1/2008,0.74%,3.27%,-0.20%,-2.88%,-0.20%,"$69,676,000,000","$24,000,000","$363,100,000","$15,100,000","$56,300,000",72.89%
10,2008,10/1/2008,-1.48%,4.08%,3.66%,5.73%,0.00%,"$70,034,300,000","$37,100,000","$192,600,000","$26,500,000","$50,800,000",70.33%
11,2008,11/1/2008,-2.43%,4.22%,2.08%,5.10%,4.16%,"$70,340,200,000","$42,300,000","$169,900,000","$49,500,000","$16,200,000",66.19%
12,2008,12/1/2008,-1.92%,0.90%,0.77%,3.12%,0.77%,"$70,488,500,000","$14,200,000","$171,600,000","$43,100,000","$88,400,000",63.00%
1,2009,1/1/2009,0.89%,-2.79%,-1.70%,-3.66%,-3.40%,"$70,737,300,000","$16,800,000","$147,500,000","$27,100,000","$26,100,000",64.45%
2,2009,2/1/2009,-0.45%,1.18%,1.20%,2.54%,2.40%,"$71,111,500,000","$49,200,000","$271,600,000","$6,900,000","$10,200,000",63.71%
3,2009,3/1/2009,2.36%,1.53%,-1.72%,4.09%,-3.44%,"$71,260,000,000","$27,200,000","$127,300,000","$3,100,000","$56,100,000",67.58%
4,2009,4/1/2009,2.46%,5.31%,2.87%,3.63%,0.00%,"$71,422,500,000","$48,400,000","$771,100,000","$12,500,000","$46,900,000",71.70%
5,2009,5/1/2009,-2.71%,-1.77%,-0.66%,-4.36%,-0.66%,"$71,646,300,000","$32,800,000","$244,300,000","$18,400,000","$30,000,000",67.04%
6,2009,6/1/2009,0.12%,-1.90%,-1.96%,-4.48%,-3.92%,"$72,142,300,000","$14,200,000","$297,200,000","$43,800,000","$72,700,000",67.25%
7,2009,7/1/2009,-1.03%,4.14%,1.98%,-1.05%,0.00%,"$72,331,100,000","$31,800,000","$380,000,000","$3,500,000","$12,100,000",65.52%
8,2009,8/1/2009,2.88%,0.91%,2.96%,5.24%,5.92%,"$72,617,400,000","$16,600,000","$125,300,000","$40,600,000","$33,000,000",70.29%
9,2009,9/1/2009,0.27%,3.30%,-1.45%,4.75%,0.00%,"$72,774,900,000","$34,500,000","$780,200,000","$12,900,000","$38,300,000",70.75%
10,2009,10/1/2009,-1.49%,-0.49%,2.62%,0.25%,2.62%,"$73,115,300,000","$49,700,000","$418,000,000","$39,300,000","$29,100,000",68.21%
11,2009,11/1/2009,-2.54%,1.24%,3.23%,2.92%,3.23%,"$73,277,500,000","$34,600,000","$358,700,000","$32,200,000","$33,000,000",63.93%
12,2009,12/1/2009,1.34%,-0.87%,4.41%,-3.25%,4.41%,"$73,628,300,000","$29,000,000","$510,700,000","$35,000,000","$11,300,000",66.13%
1,2010,1/1/2010,2.93%,-3.09%,2.48%,-0.34%,4.96%,"$74,036,600,000","$38,200,000","$284,400,000","$11,300,000","$67,100,000",71.00%
2,2010,2/1/2010,0.06%,-3.47%,4.44%,1.70%,4.44%,"$74,337,400,000","$20,800,000","$584,100,000","$23,300,000","$10,400,000",71.10%
3,2010,3/1/2010,-2.91%,0.07%,-2.24%,-1.10%,-4.48%,"$74,351,400,000","$46,200,000","$57,700,000","$42,700,000","$25,600,000",66.12%
4,2010,4/1/2010,1.50%,0.27%,-0.69%,5.70%,-1.38%,"$74,564,100,000","$21,200,000","$439,400,000","$30,100,000","$6,100,000",68.61%
5,2010,5/1/2010,-2.09%,-1.76%,-0.16%,5.67%,-0.16%,"$74,666,400,000","$17,100,000","$532,400,000","$16,400,000","$70,200,000",65.09%
6,2010,6/1/2010,1.62%,3.92%,3.79%,-2.75%,0.00%,"$75,058,200,000","$40,300,000","$438,800,000","$24,900,000","$71,400,000",67.76%
7,2010,7/1/2010,-1.97%,5.14%,3.44%,2.19%,0.00%,"$75,406,600,000","$47,400,000","$692,700,000","$16,000,000","$25,500,000",64.46%
8,2010,8/1/2010,-0.12%,3.69%,2.10%,-2.85%,0.00%,"$75,571,600,000","$10,100,000","$522,700,000","$14,100,000","$58,400,000",64.26%
9,2010,9/1/2010,1.06%,-1.73%,1.25%,-3.05%,0.00%,"$76,040,400,000","$18,700,000","$302,700,000","$8,200,000","$15,500,000",66.00%
10,2010,10/1/2010,-0.91%,-3.84%,2.11%,3.25%,0.00%,"$76,340,400,000","$32,700,000","$829,200,000","$10,900,000","$34,800,000",64.49%
11,2010,11/1/2010,-2.81%,5.33%,3.68%,-4.11%,0.00%,"$76,597,800,000","$22,800,000","$733,100,000","$12,300,000","$14,700,000",59.87%
12,2010,12/1/2010,1.15%,2.84%,-1.12%,-1.49%,-2.24%,"$76,924,200,000","$18,800,000","$249,600,000","$33,300,000","$43,800,000",61.71%
1,2011,1/1/2011,2.48%,4.39%,-1.48%,-0.52%,-1.48%,"$77,250,500,000","$11,700,000","$771,700,000","$6,600,000","$12,800,000",65.72%
2,2011,2/1/2011,-1.70%,-3.28%,3.35%,-1.08%,6.70%,"$77,395,500,000","$22,200,000","$850,700,000","$28,100,000","$43,200,000",62.90%
3,2011,3/1/2011,1.16%,2.20%,-1.34%,0.38%,0.00%,"$77,461,900,000","$47,200,000","$206,000,000","$42,200,000","$70,700,000",64.79%
4,2011,4/1/2011,-1.79%,-3.54%,-0.66%,3.09%,-1.32%,"$77,755,500,000","$17,800,000","$704,000,000","$21,600,000","$28,500,000",61.84%
5,2011,5/1/2011,0.15%,5.77%,0.11%,5.43%,0.22%,"$78,237,400,000","$22,100,000","$804,500,000","$38,400,000","$11,900,000",62.08%
6,2011,6/1/2011,-1.01%,3.05%,2.04%,5.16%,0.00%,"$78,332,200,000","$49,700,000","$313,300,000","$5,200,000","$29,500,000",60.45%
7,2011,7/1/2011,1.84%,1.55%,3.57%,3.92%,3.57%,"$78,502,400,000","$16,900,000","$197,500,000","$25,800,000","$30,400,000",63.40%
8,2011,8/1/2011,-2.47%,-4.58%,-0.70%,-1.08%,-1.40%,"$78,815,400,000","$13,200,000","$341,000,000","$8,300,000","$85,600,000",59.36%
9,2011,9/1/2011,1.90%,0.23%,3.90%,-1.41%,3.90%,"$79,216,500,000","$44,700,000","$752,600,000","$3,900,000","$56,100,000",62.39%
10,2011,10/1/2011,-2.90%,-0.11%,3.75%,1.57%,3.75%,"$79,646,300,000","$26,000,000","$363,200,000","$30,600,000","$78,100,000",57.68%
11,2011,11/1/2011,-1.00%,-0.99%,-1.03%,3.21%,-2.06%,"$80,098,500,000","$39,900,000","$406,800,000","$32,700,000","$39,300,000",56.10%
12,2011,12/1/2011,2.52%,0.19%,2.73%,-0.69%,2.73%,"$80,264,900,000","$9,800,000","$451,800,000","$15,300,000","$53,000,000",60.04%
1,2012,1/1/2012,2.50%,-4.08%,-1.35%,-2.08%,0.00%,"$80,643,000,000","$24,100,000","$429,600,000","$11,300,000","$82,000,000",64.04%
2,2012,2/1/2012,1.58%,0.91%,0.54%,-0.23%,0.00%,"$80,946,300,000","$15,900,000","$819,300,000","$25,900,000","$51,000,000",66.63%
3,2012,3/1/2012,0.79%,1.50%,0.20%,1.20%,0.40%,"$81,261,900,000","$32,000,000","$173,800,000","$1,600,000","$86,000,000",67.95%
4,2012,4/1/2012,-1.27%,-0.73%,-2.64%,3.53%,-5.28%,"$81,311,500,000","$29,900,000","$601,100,000","$38,100,000","$87,800,000",65.81%
5,2012,5/1/2012,-1.92%,-2.09%,1.46%,2.64%,0.00%,"$81,734,400,000","$16,200,000","$764,800,000","$44,100,000","$20,800,000",62.63%
6,2012,6/1/2012,2.24%,-2.98%,3.61%,4.23%,3.61%,"$82,199,500,000","$37,800,000","$335,900,000","$21,900,000","$28,700,000",66.27%
7,2012,7/1/2012,0.28%,4.46%,0.79%,1.77%,1.58%,"$82,532,400,000","$27,300,000","$149,000,000","$48,900,000","$51,000,000",66.74%
8,2012,8/1/2012,0.72%,-3.34%,2.77%,1.58%,2.77%,"$82,703,000,000","$29,500,000","$681,000,000","$32,700,000","$14,800,000",67.94%
9,2012,9/1/2012,-0.73%,5.30%,0.78%,2.02%,1.56%,"$82,771,900,000","$35,200,000","$625,800,000","$44,000,000","$32,100,000",66.71%
10,2012,10/1/2012,2.13%,-0.86%,3.47%,3.76%,3.47%,"$83,051,800,000","$47,900,000","$329,500,000","$24,600,000","$32,400,000",70.26%
